1.0978e-01  2.2819e+00  4.8450e+00
1.5627e-01  1.7260e+00  5.0683e+00
1.0542e+00  1.6593e+00  1.8263e-01
1.7948e+00  1.3889e+00  6.0204e+00
1.1862e+00  2.2392e+00  1.6094e-01
3.0965e-01  2.4554e+00  5.4587e-01
1.0909e+00  1.1199e+00  6.1961e+00
1.0978e-01  1.9174e+00  1.5132e+00
2.4257e+00  1.8358e+00  9.4497e-02
1.3976e+00  1.8532e+00  2.3557e-01
2.8084e-01  1.8752e+00  4.0874e+00
1.8109e+00  1.8212e+00  2.2818e-01
2.5723e-01  1.6057e+00  1.2629e+00
5.1961e-01  1.9898e+00  5.6917e+00
3.1040e+00  1.6423e+00  6.0947e+00
2.0065e+00  1.3080e+00  7.0324e-02
2.4944e+00  1.7193e+00  1.7795e-01
4.9682e+00  1.9132e+00  2.0899e-01
7.6064e+00  1.6325e+00  3.6313e-02
1.2765e+00  1.5267e+00  2.9867e-01
3.5488e-01  5.2932e-01  5.1914e+00
1.3486e+00  1.3069e+00  2.1234e-01
1.0978e-01  8.8105e-01  5.6022e-01
2.3032e+00  2.0141e+00  6.1496e+00
1.0978e-01  2.4538e+00  3.7788e+00
3.2826e+00  1.9926e+00  1.2435e-01
1.6592e-01  2.9680e+00  1.9933e+00
2.9616e-01  1.9782e+00  6.4742e-01
4.7543e-01  8.9505e-01  5.1246e+00
5.2245e+00  1.6493e+00  2.2110e-01
1.9968e-01  2.7027e+00  2.7915e+00
1.1789e+00  1.8618e+00  5.7169e+00
2.8705e+00  1.4948e+00  6.0496e+00
1.0978e-01  2.4768e+00  4.6028e+00
2.8547e+00  1.7904e+00  2.3479e-01
1.0978e-01  2.4614e+00  3.5051e+00
1.4603e+00  1.8580e+00  2.8632e-01
1.5173e+00  1.5723e+00  5.8299e+00
1.2850e+00  1.9701e+00  6.2095e+00
1.0978e-01  1.7071e+00  1.1362e+00
7.4431e-01  9.2884e-01  1.5013e-01
5.9949e-01  2.6173e+00  5.8164e+00
1.3375e+00  2.3184e+00  1.9385e-01
2.0184e+00  1.8687e+00  4.9478e-02
9.7233e+00  1.6273e+00  6.2658e+00
9.0585e+00  1.7345e+00  1.3943e-01
2.3283e+00  1.9236e+00  6.1874e+00
3.7785e-01  2.0315e+00  1.2428e+00
1.0978e-01  1.0439e+00  4.6143e+00
1.0978e-01  2.4244e+00  2.8801e+00
2.9377e+00  1.7531e+00  5.8560e+00
4.5010e-01  2.9875e+00  1.0206e+00
2.9190e-01  1.7546e+00  4.0843e-01
1.0978e-01  5.9548e-01  6.2213e-01
5.7363e-01  1.3869e+00  5.7106e+00
1.0847e+00  8.6829e-01  6.0426e+00
2.4985e+00  1.8795e+00  6.0445e+00
1.0813e+00  1.1550e+00  5.9293e+00
1.5481e+00  2.0839e+00  5.8785e+00
1.0978e-01  2.0826e+00  2.3571e+00
2.1711e+00  1.2990e+00  6.1286e-01
1.0978e-01  1.2054e+00  5.4389e-01
1.0978e-01  2.6329e+00  5.3088e+00
1.0978e-01  1.7199e+00  4.2971e+00
1.5856e+00  1.6104e+00  3.1082e-01
4.7299e-01  9.6225e-01  1.5575e+00
1.0978e-01  1.7626e+00  1.3040e+00
1.3006e+00  1.9387e+00  3.3352e-01
4.1149e-01  1.5049e+00  5.0083e+00
2.3720e+00  1.3983e+00  2.2318e-01
1.2339e+00  2.3082e+00  5.9534e+00
1.0978e-01  8.3131e-01  2.1963e+00
2.3753e+00  1.7932e+00  2.4242e-01
1.0978e-01  1.8530e+00  1.0595e+00
1.0978e-01  2.6501e+00  1.2297e+00
9.7132e+00  1.6990e+00  6.6908e-02
1.2036e+00  1.5073e+00  6.4233e-02
1.2549e+00  1.3645e+00  5.9161e+00
5.2056e-01  2.0527e+00  5.9095e+00
7.7480e+00  1.7264e+00  6.1300e+00
2.5815e-01  1.6779e+00  5.1302e+00
2.7587e+00  1.5742e+00  6.2628e+00
1.9734e+00  1.7566e+00  5.8480e-02
1.0978e-01  2.1780e+00  1.9104e+00
2.9216e+00  1.6322e+00  2.3419e-01
6.7474e-01  1.2836e+00  5.3014e-01
1.0978e-01  2.7127e+00  1.0943e+00
2.9414e+00  1.6229e+00  1.4809e-01
1.5930e+00  2.0357e+00  6.0919e+00
3.5255e+00  1.5905e+00  5.9797e+00
1.0978e-01  2.5207e+00  4.1018e+00
6.4532e-01  1.6329e+00  6.2062e+00
1.0978e-01  1.1001e+00  3.9112e+00
9.1411e+00  1.6483e+00  5.5149e-04
9.4802e-01  7.7156e-01  3.9361e-02
1.8345e-01  1.5463e+00  3.1780e+00
6.2343e+00  1.7784e+00  1.9403e-01
1.0978e-01  2.0858e+00  3.5878e+00
2.2818e-01  2.2079e+00  4.7640e+00
1.0978e-01  2.8298e+00  3.9541e+00
5.8204e-01  1.3247e+00  8.8622e-01
1.4959e+00  2.2768e+00  3.6263e-03
6.3462e-01  1.1489e+00  4.6379e+00
9.2056e-01  1.9855e+00  4.1464e-01
1.2701e+00  1.3675e+00  3.2913e-01
1.6606e+00  1.3305e+00  6.0611e+00
2.7895e+00  1.4407e+00  6.2577e+00
3.6387e-01  1.0179e+00  1.0989e+00
1.0978e-01  1.3943e+00  4.8045e+00
1.0978e-01  2.0489e+00  4.7331e+00
7.7464e+00  1.7121e+00  6.2323e+00
4.7109e-01  1.7104e+00  1.4344e+00
1.6828e+00  1.7636e+00  2.1193e-01
2.1721e+00  1.3185e+00  6.1013e+00
1.7864e+00  1.5775e+00  7.2960e-02
1.3171e+00  1.8744e+00  2.8387e-01
2.1359e+00  1.5075e+00  6.2764e+00
1.2072e+00  1.4072e+00  1.9979e-01
1.7236e+00  2.2735e+00  6.5165e-02
4.8734e-01  1.1623e+00  4.7848e-01
1.4698e-01  1.8790e+00  2.1196e-01
1.0978e-01  2.0746e+00  4.3202e-01
1.6692e+00  1.7606e+00  4.1031e-01
2.6837e+00  1.4222e+00  6.0936e+00
2.7930e+00  1.5864e+00  8.1662e-02
4.3862e+00  1.6182e+00  6.2415e+00
1.5365e+00  1.4176e+00  6.6928e-02
2.3632e-01  8.6756e-01  4.6473e+00
8.0268e-01  1.6207e+00  6.0912e+00
1.0978e-01  1.8221e+00  2.1764e+00
1.0978e-01  2.5998e+00  5.2337e+00
1.4569e+00  1.6929e+00  6.1353e+00
9.0631e-01  1.8674e+00  7.1835e-02
4.3631e-01  1.7731e+00  5.7515e+00
1.0978e-01  1.3958e+00  4.5453e+00
2.3315e+00  1.4217e+00  5.9697e+00
1.0978e-01  1.3662e+00  5.5127e+00
1.0978e-01  1.8777e+00  1.3978e+00
2.0070e+00  1.4146e+00  5.9784e+00
2.4374e+00  1.8240e+00  6.2051e+00
6.1538e-01  2.3490e+00  6.1353e+00
1.0978e-01  1.0270e+00  6.0284e+00
1.0978e-01  8.8996e-01  5.2569e+00
1.0978e-01  2.4086e+00  6.1030e+00
1.9147e+00  1.3910e+00  6.1819e+00
1.3088e+00  1.0998e+00  2.4704e-01
1.0978e-01  8.1837e-01  1.4067e-01
4.6302e-01  1.7782e+00  5.9586e-01
1.0978e-01  1.5281e+00  2.5907e+00
7.8047e-01  2.5887e+00  2.6432e-01
8.3142e-01  1.8688e+00  6.2709e+00
1.1819e+00  1.4474e+00  5.9974e+00
1.0978e-01  5.8545e-01  2.5756e+00
2.2100e+00  1.5447e+00  5.6627e-02
1.0978e-01  1.3200e+00  2.4283e+00
7.5146e-01  1.8709e+00  1.2046e-01
2.7232e-01  6.1946e-01  1.6141e+00
1.0978e-01  2.0957e+00  4.3118e-01
1.1891e+00  1.1561e+00  1.2814e-01
1.0228e+00  1.3958e+00  6.2338e+00
1.2754e+00  1.5896e+00  6.1408e+00
1.0978e-01  1.2354e+00  3.6339e+00
1.0978e-01  1.1339e+00  3.3798e+00
1.0978e-01  1.1492e+00  3.1474e+00
1.0978e-01  9.5283e-01  6.0528e+00
1.0978e-01  2.0183e+00  2.4894e+00
2.4974e+00  1.8226e+00  6.1566e+00
5.7553e+00  1.8623e+00  1.1426e-01
1.0978e-01  6.5536e-01  2.5664e+00
1.9158e+00  1.3535e+00  6.1185e+00
5.0263e+00  1.5338e+00  6.2064e+00
9.3895e-01  1.1193e+00  7.3298e-03
1.1996e-01  1.7059e+00  5.1546e+00
3.4983e-01  7.7310e-01  1.6264e+00
1.0978e-01  1.5983e+00  4.8068e+00
4.2224e+00  1.7526e+00  1.0732e-01
1.0978e-01  1.9102e+00  4.6115e+00
1.0978e-01  8.4049e-01  3.8684e-01
3.6428e-01  1.7459e+00  4.4403e-01
1.0978e-01  8.5802e-01  2.1555e+00
1.8476e+00  1.5500e+00  4.0353e-02
8.3414e-01  1.6845e+00  5.9638e+00
1.0978e-01  2.5538e+00  4.5119e+00
6.0730e+00  1.5826e+00  1.1023e-02
3.8816e+00  1.7764e+00  6.1292e+00
8.7384e+00  1.7836e+00  6.1977e+00
1.0978e-01  2.4314e+00  5.7237e+00
1.6969e+00  2.0502e+00  5.3769e-02
1.7395e+00  1.5104e+00  3.6615e-02
2.2829e-01  2.1979e+00  5.7420e+00
2.8993e+00  1.8613e+00  1.3856e-01
1.3040e+00  1.3670e+00  6.1148e+00
5.4831e+00  1.7889e+00  8.7348e-05
1.0978e-01  1.7024e+00  7.4068e-01
1.0978e-01  1.6186e+00  4.3839e+00
3.1039e+00  1.8429e+00  1.5376e-01
1.9072e+00  2.0015e+00  6.0857e+00
1.0978e-01  2.1686e+00  2.7738e+00
7.7304e+00  1.7617e+00  6.2722e+00
1.0978e-01  1.2269e+00  2.8349e+00
1.0978e-01  2.2777e+00  3.1163e+00
1.7510e-01  6.0792e-01  5.5938e+00
2.4619e-01  2.8668e+00  1.5486e+00
1.0978e-01  2.1775e+00  4.7148e+00
1.6135e-01  7.9928e-01  6.7051e-02
1.0978e-01  1.7268e+00  3.1687e+00
1.0978e-01  2.2258e+00  4.5270e+00
2.8419e+00  1.8810e+00  2.4230e-01
1.2727e+00  1.6524e+00  3.8666e-01
4.1149e+00  1.4864e+00  1.0439e-01
3.2141e+00  1.3829e+00  7.5186e-02
1.7846e+00  1.5461e+00  5.8914e+00
4.3439e-01  1.6286e+00  3.3923e+00
1.0978e-01  2.4522e+00  2.8869e+00
8.4253e-01  1.5397e+00  5.8705e+00
5.2757e+00  1.6259e+00  2.2345e-02
1.4030e+00  1.9655e+00  1.1149e-01
2.7646e+00  1.5550e+00  6.2676e-02
3.8886e-01  1.9783e+00  1.4851e+00
1.2093e+00  1.9942e+00  9.6930e-01
1.8426e+00  1.3128e+00  1.1211e-02
1.0978e-01  1.7165e+00  2.2299e-01
3.8932e+00  1.8074e+00  6.0727e+00
1.5592e-01  1.0530e+00  4.4890e+00
1.0978e-01  1.8440e+00  1.3281e+00
1.5540e+00  2.2192e+00  1.9593e-01
1.0978e-01  9.4744e-01  6.9920e-01
1.5128e+00  1.8812e+00  1.4834e-01
1.7208e+00  1.7656e+00  5.8535e+00
1.0978e-01  2.2511e+00  1.3191e-01
6.8106e-01  5.4427e-01  2.4323e-01
1.0978e-01  2.0652e+00  3.8112e-01
1.0978e-01  2.5595e-01  5.6399e+00
3.5896e-01  3.4975e-01  2.2569e+00
1.0978e-01  1.9054e+00  3.5926e+00
2.7196e-01  9.1200e-01  1.0862e+00
2.1970e+00  2.0178e+00  5.9752e+00
1.3672e+00  1.2209e+00  6.0108e+00
1.0242e+00  8.0499e-01  1.0055e-01
1.0978e-01  2.0956e+00  2.1924e-01
3.1494e+00  1.5357e+00  6.2496e+00
7.8410e-01  1.8855e+00  5.9122e+00
1.0978e-01  2.2161e+00  1.8196e+00
1.4490e+00  1.4920e+00  5.9179e+00
3.1415e+00  1.6319e+00  6.0876e+00
2.7613e+00  1.5789e+00  3.9394e-03
5.3509e+00  1.5785e+00  1.6643e-01
1.0978e-01  2.6263e+00  1.4342e+00
1.0978e-01  1.4051e+00  3.6988e+00
1.3823e+00  1.1717e+00  5.9960e+00
6.4055e+00  1.5882e+00  6.2490e+00
1.0978e-01  8.6111e-01  4.5124e-01
2.6430e+00  1.7879e+00  6.0249e+00
3.6753e-01  4.1629e-01  5.5311e+00
1.6159e+00  1.2206e+00  4.2386e-01
6.7503e-01  1.3679e+00  9.8909e-01
1.0978e-01  9.7214e-01  2.1475e+00
3.0865e+00  1.4349e+00  9.4305e-02
5.0176e-01  2.4779e+00  1.1868e+00
4.5186e+00  1.6747e+00  9.6448e-02
1.0978e-01  8.0610e-01  3.7371e+00
2.5815e-01  1.3788e+00  1.8394e+00
3.8246e+00  1.6080e+00  1.2974e-01
1.4149e+00  1.0935e+00  1.1266e-01
2.7183e-01  1.0723e+00  9.9365e-01
1.0978e-01  1.6151e+00  2.0814e+00
1.0978e-01  2.6119e+00  3.4727e+00
1.0978e-01  1.8581e+00  4.1951e+00
3.9518e+00  1.3803e+00  6.2251e+00
1.0978e-01  1.4309e+00  4.1806e-01
1.0978e-01  3.9270e-01  5.6123e+00
1.0978e-01  1.8335e+00  4.6626e+00
5.1713e-01  1.4114e+00  6.6521e-01
5.4856e+00  1.6795e+00  6.2643e+00
1.0978e-01  7.0830e-01  1.2803e+00
1.0978e-01  7.0797e-01  3.5495e+00
1.0978e-01  1.4743e+00  3.8153e+00
5.5323e-01  1.6979e+00  5.5404e+00
8.6328e-01  1.2550e+00  5.0887e-01
1.3849e+00  1.8497e+00  6.1782e+00
1.0978e-01  1.3934e+00  2.5675e+00
2.5396e+00  1.5202e+00  1.5372e-01
8.9657e-01  1.5579e+00  5.1016e-02
1.9509e-01  1.1547e+00  6.5996e-01
1.0978e-01  2.2460e+00  7.6060e-01
1.0978e-01  8.3254e-01  5.0486e+00
9.7690e+00  1.6514e+00  5.0725e-02
1.0978e-01  4.5403e-01  1.0427e+00
1.6357e+00  1.5402e+00  6.2704e+00
1.0978e-01  1.5691e+00  3.3705e+00
2.9797e-01  1.0802e+00  4.5752e+00
1.1801e+00  1.7796e+00  5.9598e+00
2.4772e+00  1.7565e+00  6.1204e+00
1.0978e-01  1.2611e+00  2.1513e-01
7.6807e+00  1.6605e+00  8.8769e-02
2.5815e-01  2.2691e+00  3.3053e+00
1.0978e-01  2.2977e+00  4.8907e-02
1.0978e-01  1.3679e+00  2.3203e+00
1.0978e-01  2.0319e+00  9.5405e-01
1.0978e-01  1.3704e+00  3.6360e+00
1.0978e-01  2.4439e+00  5.1927e+00
1.0978e-01  1.3267e+00  1.4472e+00
1.0978e-01  1.4503e+00  1.4874e+00
1.2399e+00  1.4009e+00  1.0310e-02
2.5815e-01  3.3637e-01  2.5921e+00
1.4448e+00  2.3539e+00  6.1054e+00
1.0978e-01  2.9162e+00  6.0301e+00
1.3092e+00  2.3678e+00  6.1161e+00
1.4406e+00  1.7884e+00  5.4683e-02
1.0978e-01  1.2791e+00  3.5868e+00
1.8502e+00  1.6695e+00  6.2634e+00
3.9727e-01  1.4052e+00  4.1048e+00
6.4209e+00  1.7093e+00  6.1667e+00
1.0978e-01  8.0428e-01  1.3051e+00
1.0978e-01  1.5740e+00  3.0645e+00
2.1268e+00  1.5469e+00  6.0191e+00
1.0978e-01  1.5128e+00  5.7203e+00
6.8779e+00  1.8357e+00  8.1532e-02
2.4210e+00  1.4476e+00  3.3334e-01
1.5886e+00  1.7428e+00  2.5936e-01
1.0978e-01  7.7337e-01  5.1442e+00
3.8671e-01  2.7175e+00  4.7126e+00
1.0978e-01  1.6116e+00  5.4111e+00
1.7327e+00  1.8993e+00  8.7019e-02
1.0978e-01  5.8175e-01  2.2772e+00
2.0404e+00  1.8836e+00  1.3691e-01
1.7379e+00  1.5493e+00  2.4207e-01
1.0978e-01  2.0188e-01  1.1479e+00
3.4455e-01  1.0451e+00  1.3406e+00
6.4285e+00  2.0043e+00  6.2441e+00
1.0978e-01  5.4828e-01  5.3533e+00
1.0978e-01  1.3395e+00  4.3102e+00
1.0978e-01  7.6093e-01  3.2722e+00
7.2886e-01  1.3367e+00  7.8018e-01
1.0845e+00  9.7569e-01  6.2337e+00
1.1425e+00  1.3558e+00  6.1282e+00
2.0254e+00  1.3712e+00  5.1072e-01
1.0978e-01  6.7407e-01  5.8984e+00
1.0978e-01  1.2516e+00  1.3346e+00
2.2731e+00  1.5789e+00  4.0080e-02
2.7944e-01  3.7756e-01  1.7870e+00
1.0978e-01  2.6851e+00  5.9438e+00
1.3905e+00  1.3269e+00  5.9105e+00
2.4354e+00  1.6262e+00  5.8537e+00
1.1161e+00  1.2255e+00  6.5961e-02
1.0386e+00  1.8511e+00  1.4036e-01
4.3762e-01  1.4860e+00  5.4989e-01
1.0978e-01  1.0812e+00  5.6180e+00
3.4533e-01  2.0830e+00  5.1171e+00
1.0978e-01  2.3737e+00  1.1060e-01
6.0964e-01  2.3340e+00  5.5857e+00
2.1951e+00  1.7360e+00  6.2739e+00
1.9828e+00  1.5752e+00  5.9371e+00
1.0978e-01  1.5099e+00  2.6078e+00
1.4249e+00  2.1701e+00  6.1013e+00
2.4235e+00  1.5941e+00  2.4854e-01
6.9101e-01  2.5909e+00  1.3615e-01
5.6728e-01  1.0145e+00  5.7694e+00
1.0978e-01  2.0399e+00  2.6705e-01
1.4962e+00  1.8825e+00  6.1720e+00
1.6793e+00  1.5346e+00  6.1838e+00
9.7426e-01  1.9172e+00  5.9344e+00
7.9835e-01  1.1677e+00  5.4459e-01
1.2444e+00  1.2788e+00  6.1470e+00
1.0978e-01  1.0898e+00  4.4899e+00
1.5541e+00  2.1109e+00  6.2391e+00
2.2898e+00  1.7436e+00  1.6600e-01
8.9082e-01  1.9789e+00  4.8556e-01
4.0016e-01  9.0538e-01  5.1719e+00
2.5378e-01  2.1881e+00  1.8529e+00
9.5493e+00  1.5639e+00  6.2520e+00
1.0978e-01  1.6097e+00  2.1493e+00
1.3813e-01  2.3696e+00  4.9975e+00
1.0978e-01  2.9071e+00  5.3291e+00
8.5397e+00  1.6935e+00  4.8333e-02
3.0875e-01  1.3552e+00  5.7471e+00
1.2036e+00  1.8184e+00  2.7815e-01
1.0978e-01  1.2835e+00  1.2609e+00
2.5722e+00  1.9688e+00  6.0171e+00
2.1523e+00  1.2666e+00  6.2352e+00
3.0825e-01  1.5328e+00  4.7102e-01
1.6430e+00  2.0106e+00  6.5456e-03
5.9586e-01  2.3296e+00  6.6524e-01
2.0675e+00  1.7370e+00  5.8704e+00
1.0978e-01  1.6883e+00  3.8286e+00
2.6931e+00  1.7450e+00  5.8241e+00
9.6621e-01  1.8874e+00  5.7263e+00
1.1601e+00  1.9434e+00  2.9658e-01
8.5815e-01  1.6175e+00  1.2929e-01
7.2460e-01  1.6396e+00  6.0447e+00
7.3519e-01  2.3910e+00  5.4589e+00
3.1627e+00  1.6481e+00  1.0251e-01
8.9260e-01  1.3903e+00  5.5821e+00
1.7015e+00  1.4829e+00  6.2508e+00
1.0978e-01  2.1262e+00  5.0565e+00
1.2653e+00  2.0527e+00  6.0709e+00
1.7807e+00  1.5416e+00  1.8800e-01
1.0978e-01  2.6993e+00  2.1020e+00
1.6530e+00  1.6130e+00  6.1643e+00
1.0978e-01  2.3678e+00  2.2233e+00
4.1262e-01  3.0775e+00  1.9414e-02
1.0978e-01  2.0952e+00  3.1103e+00
2.7780e-01  1.4062e+00  5.5452e+00
1.7489e+00  1.5447e+00  5.9254e+00
1.4221e+00  2.2080e+00  5.5156e-03
1.0978e-01  5.5962e-01  1.0311e+00
2.5478e+00  1.7437e+00  1.3931e-01
1.0978e-01  3.0432e+00  5.8549e-01
2.8002e+00  1.3604e+00  5.1015e-02
1.0978e-01  8.0540e-01  6.0921e+00
1.0978e-01  1.9322e+00  5.0215e+00
2.5815e-01  9.0366e-01  1.2053e+00
1.0978e-01  2.6514e-01  4.1450e+00
1.0978e-01  2.2937e+00  5.4597e+00
1.0978e-01  1.1427e+00  3.0195e+00
1.0978e-01  2.2801e+00  4.6131e+00
8.5747e+00  1.5898e+00  1.0315e-01
1.0978e-01  1.7474e+00  5.9693e+00
2.3194e+00  1.8288e+00  6.0294e+00
1.3836e+00  1.0299e+00  6.0482e+00
1.0978e-01  2.2721e+00  4.0992e-01
3.1712e+00  1.9417e+00  3.8572e-02
2.5334e+00  1.4365e+00  6.0738e+00
1.2045e+00  1.3387e+00  6.2621e+00
1.3220e+00  1.7869e+00  1.6231e-02
1.0355e+00  1.4337e+00  2.0710e-01
2.4923e+00  1.4805e+00  6.2504e+00
1.0978e-01  1.6975e+00  5.5267e+00
1.7673e+00  1.8198e+00  6.2389e+00
1.0978e-01  1.4216e+00  2.0986e-01
3.3091e+00  1.5748e+00  6.2630e+00
1.0978e-01  3.0506e+00  5.6886e+00
5.4817e-01  1.3489e+00  5.4197e-01
1.0978e-01  5.8825e-01  5.3324e+00
1.0978e-01  1.2774e+00  2.9827e+00
3.0175e+00  1.8569e+00  6.1890e+00
1.0978e-01  1.8511e+00  1.5979e+00
1.4825e-01  5.2182e-01  3.3387e+00
7.9786e-01  1.4092e+00  6.1400e+00
7.4451e-01  1.7635e+00  8.5140e-02
2.0695e-01  2.2883e+00  6.7740e-02
1.1549e+00  1.6536e+00  2.3099e-01
1.0978e-01  1.8839e+00  2.1226e+00
4.3877e+00  1.7100e+00  1.3077e-01
1.9303e+00  1.6489e+00  6.1008e+00
2.9023e+00  1.5472e+00  6.1884e+00
1.0978e-01  1.0123e+00  1.1863e-01
3.1713e+00  1.7198e+00  9.0699e-02
4.1523e-01  1.7556e+00  5.3791e+00
1.0978e-01  2.0959e+00  3.1256e+00
6.0246e+00  1.5624e+00  6.2118e+00
1.7341e+00  2.0090e+00  7.1597e-02
2.1548e+00  1.4478e+00  3.3154e-01
8.4621e+00  1.7784e+00  7.0438e-02
6.7334e+00  1.5964e+00  1.0918e-01
1.0978e-01  1.5010e+00  1.8678e-02
1.4196e+00  1.9743e+00  2.3630e-01
7.2001e-01  2.6170e+00  7.1376e-01
2.1251e+00  1.5499e+00  1.4134e-01
7.3296e-01  1.8208e+00  3.8613e-01
9.7699e-01  1.6321e+00  3.1378e-01
2.1318e+00  1.4902e+00  6.1772e+00
1.8838e+00  1.3420e+00  6.2780e+00
1.9236e+00  1.9368e+00  4.0063e-02
6.2090e-01  2.2555e+00  6.0126e+00
1.3934e-01  2.3227e+00  1.0388e+00
8.3464e-01  2.0546e+00  4.7955e-01
1.4085e-01  2.6738e+00  1.7233e+00
1.0978e-01  2.1053e+00  5.2091e+00
1.0978e-01  1.0099e+00  3.7942e-01
1.0978e-01  4.2177e-01  2.4985e+00
1.5741e+00  1.4540e+00  5.8174e+00
2.2974e+00  1.7630e+00  4.6412e-02
3.6172e+00  1.8434e+00  6.2464e+00
1.0978e-01  2.5651e+00  1.8418e+00
1.0978e-01  2.5976e-01  1.0788e+00
2.3542e+00  1.3769e+00  7.8635e-02
1.9060e+00  1.7954e+00  3.5445e-01
1.0978e-01  6.5615e-01  2.1181e+00
1.0978e-01  2.6629e+00  4.4331e+00
4.6439e-01  1.2124e+00  6.2777e+00
3.6855e-01  1.5902e+00  4.3844e+00
1.2752e-01  2.0557e+00  2.5493e+00
1.0978e-01  7.9721e-01  5.5931e+00
1.8349e+00  1.6193e+00  5.7354e+00
1.6462e+00  1.4735e+00  6.0874e-02
1.0978e-01  1.1979e+00  9.8756e-01
1.0978e-01  2.0267e+00  7.6122e-01
7.7928e-01  1.7290e+00  5.7943e+00
1.0978e-01  9.4387e-01  1.0732e+00
2.7047e+00  1.6773e+00  1.1581e-01
3.4778e-01  2.4609e+00  6.1898e+00
2.1244e-01  1.1873e+00  6.6730e-01
2.3806e+00  2.1883e+00  1.0600e-01
1.0635e+00  2.3603e+00  5.7806e+00
9.1513e-01  8.0269e-01  6.2617e-02
1.0978e-01  1.4789e+00  6.1074e+00
1.0978e-01  1.7039e+00  2.0951e+00
1.6572e-01  1.2155e+00  2.4266e+00
1.0978e-01  2.2012e+00  4.1641e+00
1.6547e+00  1.4682e+00  6.0846e+00
1.8812e+00  1.4451e+00  6.1986e+00
1.9393e+00  1.6555e+00  5.5563e-02
1.0978e-01  1.9244e+00  1.3910e+00
8.9107e-01  1.3107e+00  7.0566e-01
8.1308e-01  1.2006e+00  9.0944e-01
1.0978e-01  1.8745e+00  2.4022e+00
7.6176e+00  1.8490e+00  6.1990e+00
8.6647e-01  1.4414e+00  5.1115e-01
1.0978e-01  3.0752e+00  7.8736e-01
2.1775e+00  1.4874e+00  4.5630e-02
1.4127e+00  1.4012e+00  4.0645e-01
1.0978e-01  2.1453e+00  1.6449e+00
2.7541e+00  1.7968e+00  6.2256e+00
8.9298e+00  1.6047e+00  6.2314e+00
1.0978e-01  1.0677e+00  1.3992e+00
1.0978e-01  6.9340e-01  3.4570e+00
3.1984e+00  1.8766e+00  1.0051e-01
1.8794e+00  1.9242e+00  4.1026e-01
1.0978e-01  2.0229e+00  2.0513e+00
1.0978e-01  8.9016e-01  2.4326e+00
2.5815e-01  2.3630e+00  4.8471e+00
1.0978e-01  1.4238e+00  4.5479e+00
1.6012e+00  1.7537e+00  6.0448e+00
5.3591e+00  1.7446e+00  4.5059e-02
1.0978e-01  1.3286e+00  9.7917e-01
1.0978e-01  2.8367e+00  4.0144e+00
1.0978e-01  1.2683e+00  9.9955e-01
1.1842e+00  1.8439e+00  6.0467e+00
1.0978e-01  1.3337e+00  6.2543e-02
2.9461e+00  1.6449e+00  6.2802e+00
2.5815e-01  7.4228e-01  5.5844e+00
1.0978e-01  8.6104e-01  1.9719e+00
8.3283e-01  2.1204e+00  6.2792e+00
1.0978e-01  2.0687e+00  4.6975e+00
1.2595e+00  1.1076e+00  4.2463e-01
6.1093e+00  1.5824e+00  5.9458e+00
1.0978e-01  8.0316e-01  6.2686e+00
1.0978e-01  1.5309e+00  2.6223e+00
1.2742e+00  1.2888e+00  3.9049e-01
2.1928e+00  1.9304e+00  6.1104e+00
2.3766e+00  1.4637e+00  1.2484e-01
5.0730e-01  1.4475e+00  1.2372e+00
1.0978e-01  3.1264e+00  4.1908e+00
2.1700e+00  1.5545e+00  1.2877e-01
2.1957e+00  1.8258e+00  7.0348e-02
1.0978e-01  2.6539e+00  2.4428e+00
2.2132e+00  1.5905e+00  6.0706e+00
3.8935e-01  1.4833e+00  1.6315e+00
8.9988e-01  1.7484e+00  6.0094e+00
2.6940e+00  1.4777e+00  6.2272e+00
4.8507e-01  1.4013e+00  9.4419e-01
9.4474e-01  1.5308e+00  5.2436e-01
1.0978e-01  9.1287e-01  8.4482e-01
4.0197e+00  1.7444e+00  2.1747e-01
1.7822e+00  1.8953e+00  6.2602e+00
1.0978e-01  1.6118e+00  1.2954e+00
1.5577e+00  1.3852e+00  5.9095e-01
9.3024e-01  1.5186e+00  5.9342e+00
2.9354e-01  1.8080e+00  4.1718e-01
1.0978e-01  2.1245e-01  2.3534e+00
3.9048e-01  1.6052e+00  4.8145e-01
1.4233e+00  1.7069e+00  7.7713e-01
2.2802e+00  1.6774e+00  5.1264e-01
1.0978e-01  1.9100e+00  5.6319e+00
1.0978e-01  1.2152e+00  3.7607e+00
1.0978e-01  5.5819e-01  5.6030e+00
1.0978e-01  7.0606e-01  2.5145e+00
1.0978e-01  1.5583e+00  1.9179e+00
1.0978e-01  1.1817e+00  8.5197e-01
4.3362e+00  1.5612e+00  6.2611e+00
1.0978e-01  7.4680e-01  4.0433e+00
1.6457e+00  1.8170e+00  6.0058e+00
6.1798e+00  1.5566e+00  1.7539e-01
4.3763e-01  2.0091e+00  1.1982e+00
1.0978e-01  1.6955e+00  1.9235e+00
2.0639e+00  1.8902e+00  2.4509e-01
2.1643e+00  1.6218e+00  5.9990e+00
1.0978e-01  2.1069e+00  2.7643e+00
1.0978e-01  1.7144e+00  3.9101e+00
1.0978e-01  2.3945e+00  5.4352e+00
4.7537e-01  9.0326e-01  5.5427e+00
6.0650e+00  1.4985e+00  6.0220e+00
